考点,province_exam,language_file,registered,present,absent,avg_score,passed,absent_rate,pass_rate_by_present
山东理工大学,山东省,Scratch,23,23,0,52.391304347826086,9,0.0,0.391304347826087
山东理工大学计算机学院,山东省,C++,91,89,2,60.47802197802198,50,0.02197802197802198,0.5617977528089888
山东理工大学计算机学院,山东省,Python,7,7,0,66.5,4,0.0,0.5714285714285714
山东省临沂第一中学,山东省,C++,147,147,0,65.45578231292517,92,0.0,0.6258503401360545
山东省临沂第一中学,山东省,Python,5,5,0,42.3,1,0.0,0.2
山东省临沂第一中学,山东省,Scratch,24,24,0,73.66666666666667,19,0.0,0.7916666666666666
山东省临沂第四中学,山东省,C++,394,387,7,63.29770992366412,228,0.017766497461928935,0.5891472868217055
山东省临沂第四中学,山东省,Python,4,3,1,51.666666666666664,1,0.25,0.3333333333333333
山东省临沂第四中学,山东省,Scratch,16,16,0,65.125,11,0.0,0.6875
山东省平邑第一中学,山东省,C++,284,281,3,65.89612676056338,176,0.01056338028169014,0.6263345195729537
山东省平邑第一中学,山东省,Python,1,1,0,18.0,0,0.0,0.0
山东省平邑第一中学,山东省,Scratch,5,5,0,73.8,4,0.0,0.8
山东省济南市莱芜第一中学,山东省,C++,220,218,2,65.275,137,0.00909090909090909,0.6284403669724771
山东省济南市莱芜第一中学,山东省,Python,8,8,0,49.1875,3,0.0,0.375
山东省济南市莱芜第一中学,山东省,Scratch,18,18,0,75.77777777777777,16,0.0,0.8888888888888888
山东省滕州市龙泉街道滕南中学南校区,山东省,C++,86,83,3,56.1764705882353,43,0.03488372093023256,0.5180722891566265
山东省滕州市龙泉街道滕南中学南校区,山东省,Python,20,20,0,41.3,3,0.0,0.15
山东省滕州市龙泉街道滕南中学南校区,山东省,Scratch,63,63,0,63.492063492063494,37,0.0,0.5873015873015873
山东省潍坊第一中学,山东省,C++,134,132,2,65.92481203007519,83,0.014925373134328358,0.6287878787878788
山东省潍坊第一中学,山东省,Python,9,9,0,41.94444444444444,1,0.0,0.1111111111111111
山东省潍坊第一中学,山东省,Scratch,9,9,0,68.88888888888889,6,0.0,0.6666666666666666
山东省阳谷县嘉和城中学,山东省,C++,21,21,0,59.523809523809526,11,0.0,0.5238095238095238
山东省阳谷县嘉和城中学,山东省,Python,2,2,0,64.5,1,0.0,0.5
山东科技大学,山东省,C++,160,156,4,52.666666666666664,62,0.025,0.3974358974358974
山东科技大学,山东省,Python,17,17,0,56.11764705882353,9,0.0,0.5294117647058824
山东科技大学,山东省,Scratch,7,7,0,74.57142857142857,6,0.0,0.8571428571428571
山西大学计算机与信息技术学院,内蒙古自治区,C++,3,3,0,77.0,2,0.0,0.6666666666666666
山西大学计算机与信息技术学院,山西省,C++,729,729,0,67.03086419753086,467,0.0,0.6406035665294925
山西大学计算机与信息技术学院,山西省,Python,57,57,0,42.078947368421055,13,0.0,0.22807017543859648
山西大学计算机与信息技术学院,山西省,Scratch,91,85,6,55.62068965517241,38,0.06593406593406594,0.4470588235294118
山西大学计算机与信息技术学院,甘肃省,C++,1,1,0,56.5,0,0.0,0.0
山西大学计算机与信息技术学院,甘肃省,Scratch,2,1,1,11.0,0,0.5,0.0
山西大学计算机与信息技术学院,陕西省,C++,2,2,0,14.0,0,0.0,0.0
岳阳县岳雅学校,湖北省,C++,1,1,0,49.0,0,0.0,0.0
岳阳县岳雅学校,湖南省,C++,88,86,2,65.14772727272727,60,0.022727272727272728,0.6976744186046512
岳阳县岳雅学校,湖南省,Python,6,6,0,27.833333333333332,0,0.0,0.0
岳阳县岳雅学校,湖南省,Scratch,119,117,2,62.554621848739494,70,0.01680672268907563,0.5982905982905983
常州信息职业技术学院（江苏省时空信息中小学生职业体验中心）,上海市,C++,1,1,0,92.0,1,0.0,1.0
常州信息职业技术学院（江苏省时空信息中小学生职业体验中心）,安徽省,Scratch,3,3,0,65.33333333333333,3,0.0,1.0
常州信息职业技术学院（江苏省时空信息中小学生职业体验中心）,山东省,C++,1,1,0,90.0,1,0.0,1.0
常州信息职业技术学院（江苏省时空信息中小学生职业体验中心）,江苏省,C++,1245,1198,47,63.822123176661265,728,0.03775100401606426,0.6076794657762938
常州信息职业技术学院（江苏省时空信息中小学生职业体验中心）,江苏省,Python,53,51,2,44.41509433962264,13,0.03773584905660377,0.2549019607843137
常州信息职业技术学院（江苏省时空信息中小学生职业体验中心）,江苏省,Scratch,65,63,2,60.4,38,0.03076923076923077,0.6031746031746031
常州信息职业技术学院（江苏省时空信息中小学生职业体验中心）,（江苏省,C++,1,1,0,88.0,1,0.0,1.0
常熟市实验小学,上海市,C++,2,2,0,59.0,1,0.0,0.5
常熟市实验小学,江苏省,C++,289,279,10,58.07785467128028,142,0.03460207612456748,0.5089605734767025
常熟市实验小学,江苏省,Python,12,12,0,41.416666666666664,3,0.0,0.25
常熟市实验小学,江苏省,Scratch,13,13,0,49.76923076923077,4,0.0,0.3076923076923077
常熟市锦荷中学,江苏省,Scratch,1,1,0,75.0,1,0.0,1.0
常熟理工学院,江苏省,C++,247,234,13,58.349794238683124,121,0.05263157894736842,0.5170940170940171
常熟理工学院,江苏省,Python,20,20,0,46.75,4,0.0,0.2
常熟理工学院,江苏省,Scratch,7,7,0,67.85714285714286,4,0.0,0.5714285714285714
平凉市第八中学,甘肃省,C++,4,4,0,50.75,1,0.0,0.25
平凉市第八中学,甘肃省,Python,29,29,0,84.62068965517241,27,0.0,0.9310344827586207
平凉市第八中学,甘肃省,Scratch,24,24,0,55.333333333333336,13,0.0,0.5416666666666666
平昌县第二小学,四川省,C++,19,16,3,48.73684210526316,12,0.15789473684210525,0.75
平昌县第二小学,四川省,Scratch,2,1,1,20.0,0,0.5,0.0
广东外语外贸大学,广东省,C++,698,665,33,59.83527696793003,369,0.04727793696275072,0.5548872180451128
广东外语外贸大学,广东省,Python,20,18,2,46.85,7,0.1,0.3888888888888889
广东外语外贸大学,广东省,Scratch,80,74,6,54.81012658227848,39,0.075,0.527027027027027
广东工业大学（大学城校区）,广东省,C++,1219,1166,53,60.74077112387203,674,0.043478260869565216,0.5780445969125214
广东工业大学（大学城校区）,广东省,Python,62,60,2,52.82258064516129,25,0.03225806451612903,0.4166666666666667
广东工业大学（大学城校区）,广东省,Scratch,215,212,3,62.14018691588785,134,0.013953488372093023,0.6320754716981132
广东工业大学（大学城校区）,广西壮族自治区,Scratch,2,2,0,54.5,1,0.0,0.5
广东工业大学（龙洞校区）,广东省,C++,1426,1351,75,61.923541963015644,803,0.052594670406732116,0.5943745373797187
广东工业大学（龙洞校区）,广东省,Python,63,62,1,57.225806451612904,26,0.015873015873015872,0.41935483870967744
广东工业大学（龙洞校区）,广东省,Scratch,173,166,7,55.97674418604651,83,0.04046242774566474,0.5
广东工业大学（龙洞校区）,香港特别行政区,C++,1,1,0,16.0,0,0.0,0.0
广东技术师范大学（东校区-天河）,广东省,C++,375,360,15,53.44533333333333,145,0.04,0.4027777777777778
广东技术师范大学（东校区-天河）,广东省,Python,36,33,3,38.90277777777778,8,0.08333333333333333,0.24242424242424243
广东技术师范大学（东校区-天河）,广东省,Scratch,125,120,5,54.696,60,0.04,0.5
广东省汕头市金平区聿怀中学,广东省,C++,48,45,3,74.98958333333333,38,0.0625,0.8444444444444444
广东省汕头市金平区聿怀中学,广东省,Python,2,2,0,89.0,2,0.0,1.0
广东科学技术职业学院,北京市,C++,1,0,1,0.0,0,1.0,
广东科学技术职业学院,广东省,C++,186,176,10,63.065934065934066,114,0.053763440860215055,0.6477272727272727
广东科学技术职业学院,广东省,Python,32,28,4,39.666666666666664,8,0.125,0.2857142857142857
广东科学技术职业学院,广东省,Scratch,16,15,1,53.9375,7,0.0625,0.4666666666666667
广东科学技术职业学院,澳门特别行政区,C++,3,3,0,41.666666666666664,1,0.0,0.3333333333333333
广东科学技术职业学院,澳门特别行政区,Python,1,1,0,77.5,1,0.0,1.0
广东科学技术职业学院,香港特别行政区,C++,1,1,0,57.0,0,0.0,0.0
广东科技学院,广东省,C++,1607,1553,54,64.07156308851224,956,0.03360298693217175,0.6155827430779137
广东科技学院,广东省,Python,133,129,4,50.90530303030303,52,0.03007518796992481,0.40310077519379844
广东科技学院,广东省,Scratch,199,191,8,54.84924623115578,90,0.04020100502512563,0.4712041884816754
广东科技学院,江西省,C++,1,1,0,92.0,1,0.0,1.0
广东科技学院,湖南省,Python,1,1,0,26.0,0,0.0,0.0
广东科技学院,香港特别行政区,C++,1,1,0,22.0,0,0.0,0.0
广东轻工职业技术学院,广东省,C++,1504,1443,61,62.995929443690635,833,0.04055851063829787,0.5772695772695773
广东轻工职业技术学院,广东省,Python,65,63,2,48.97692307692308,17,0.03076923076923077,0.2698412698412698
广东轻工职业技术学院,广东省,Scratch,220,214,6,61.56363636363636,136,0.02727272727272727,0.6355140186915887
广东轻工职业技术学院,浙江省,C++,1,0,1,,0,1.0,
广东轻工职业技术学院,澳门特别行政区,C++,1,1,0,94.0,1,0.0,1.0
广东轻工职业技术学院（佛山南海校区）,广东省,C++,661,638,23,62.614307931570764,382,0.03479576399394856,0.5987460815047022
广东轻工职业技术学院（佛山南海校区）,广东省,Python,41,38,3,47.294871794871796,12,0.07317073170731707,0.3157894736842105
广东轻工职业技术学院（佛山南海校区）,广东省,Scratch,89,86,3,68.92045454545455,67,0.033707865168539325,0.7790697674418605
广州外国语学校,广东省,C++,137,134,3,62.53284671532847,77,0.021897810218978103,0.5746268656716418
广州外国语学校,广东省,Python,3,3,0,79.66666666666667,2,0.0,0.6666666666666666
广州外国语学校,广东省,Scratch,44,43,1,51.27272727272727,14,0.022727272727272728,0.32558139534883723
广州大学附属中学（大学城校区）,广东省,C++,384,356,28,59.43939393939394,190,0.07291666666666667,0.5337078651685393
广州大学附属中学（大学城校区）,广东省,Python,15,15,0,45.53333333333333,5,0.0,0.3333333333333333
广州大学附属中学（大学城校区）,广东省,Scratch,45,44,1,67.5111111111111,31,0.022222222222222223,0.7045454545454546
广州大学附属中学（黄华路校区）,广东省,C++,139,136,3,63.26470588235294,80,0.02158273381294964,0.5882352941176471
广州大学附属中学（黄华路校区）,广东省,Python,3,3,0,50.166666666666664,2,0.0,0.6666666666666666
广州大学附属中学（黄华路校区）,广东省,Scratch,8,8,0,74.0,6,0.0,0.75
广州密码岛青少年编程教育科普基地,广东省,Scratch,1,1,0,73.0,1,0.0,1.0
广州市绿翠现代实验学校（怡乐路校区）,广东省,C++,226,221,5,56.924778761061944,106,0.022123893805309734,0.4796380090497738
广州市绿翠现代实验学校（怡乐路校区）,广东省,Python,33,33,0,40.484848484848484,5,0.0,0.15151515151515152
广州市绿翠现代实验学校（怡乐路校区）,广东省,Scratch,52,48,4,51.13461538461539,23,0.07692307692307693,0.4791666666666667
广州市绿翠现代实验学校（怡乐路校区）,广西壮族自治区,C++,1,1,0,69.0,1,0.0,1.0
广州市绿翠现代实验学校（滨江东路校区）,广东省,C++,339,323,16,54.22575757575758,151,0.0471976401179941,0.4674922600619195
广州市绿翠现代实验学校（滨江东路校区）,广东省,Python,19,19,0,40.23684210526316,2,0.0,0.10526315789473684
广州市绿翠现代实验学校（滨江东路校区）,广东省,Scratch,45,41,4,47.84444444444444,18,0.08888888888888889,0.43902439024390244
广州市绿翠现代实验学校（滨江东路校区）,江西省,C++,1,1,0,42.0,0,0.0,0.0
广州新华学院,广东省,C++,397,375,22,59.751918158567776,199,0.055415617128463476,0.5306666666666666
广州新华学院,广东省,Python,18,16,2,46.416666666666664,7,0.1111111111111111,0.4375
广州新华学院,广东省,Scratch,84,81,3,56.392857142857146,42,0.03571428571428571,0.5185185185185185
广州新华学院,福建省,Scratch,1,0,1,0.0,0,1.0,
广州新华学院(东莞校区）,广东省,C++,161,150,11,52.922360248447205,67,0.06832298136645963,0.44666666666666666
广州新华学院(东莞校区）,广东省,Python,50,50,0,49.2,15,0.0,0.3
广州新华学院(东莞校区）,广东省,Scratch,2,1,1,21.5,0,0.5,0.0
广州番禺职业技术学院,广东省,C++,226,217,9,54.19911504424779,105,0.03982300884955752,0.4838709677419355
广州番禺职业技术学院,广东省,Python,34,34,0,39.30882352941177,7,0.0,0.20588235294117646
广州番禺职业技术学院,广东省,Scratch,160,154,6,50.05625,56,0.0375,0.36363636363636365
广州番禺职业技术学院,,Python,1,1,0,16.0,0,0.0,0.0
广西财经学院,广东省,C++,2,2,0,84.0,2,0.0,1.0
广西财经学院,广西壮族自治区,C++,569,528,41,57.94633273703041,291,0.07205623901581722,0.5511363636363636
广西财经学院,广西壮族自治区,Python,14,12,2,27.642857142857142,2,0.14285714285714285,0.16666666666666666
广西财经学院,广西壮族自治区,Scratch,54,54,0,60.22222222222222,31,0.0,0.5740740740740741
廊坊市第十五中学,北京市,C++,10,10,0,71.15,7,0.0,0.7
廊坊市第十五中学,天津市,C++,1,1,0,86.0,1,0.0,1.0
廊坊市第十五中学,天津市,Python,6,6,0,33.166666666666664,0,0.0,0.0
廊坊市第十五中学,河北省,C++,35,32,3,64.34285714285714,21,0.08571428571428572,0.65625
廊坊市第十五中学,河北省,Python,2,2,0,49.0,1,0.0,0.5
张家口北京一零一实验学校,山西省,C++,7,7,0,58.07142857142857,3,0.0,0.42857142857142855
张家口北京一零一实验学校,河北省,C++,86,86,0,62.651162790697676,52,0.0,0.6046511627906976
张家口北京一零一实验学校,河北省,Python,19,19,0,57.28947368421053,9,0.0,0.47368421052631576
张家口北京一零一实验学校,河北省,Scratch,103,103,0,64.77669902912622,63,0.0,0.6116504854368932
徐州工程学院,北京市,C++,1,1,0,67.0,1,0.0,1.0
徐州工程学院,安徽省,C++,12,11,1,65.4090909090909,7,0.08333333333333333,0.6363636363636364
徐州工程学院,山东省,C++,13,13,0,55.0,6,0.0,0.46153846153846156
徐州工程学院,山东省,Scratch,2,2,0,55.0,0,0.0,0.0
徐州工程学院,江苏省,C++,810,787,23,60.22518610421836,437,0.028395061728395062,0.5552731893265566
徐州工程学院,江苏省,Python,81,80,1,43.907407407407405,22,0.012345679012345678,0.275
徐州工程学院,江苏省,Scratch,104,104,0,53.03846153846154,39,0.0,0.375
惠州市惠城区金源学校,广东省,C++,237,231,6,61.42372881355932,132,0.02531645569620253,0.5714285714285714
惠州市惠城区金源学校,广东省,Python,51,50,1,52.3235294117647,24,0.0196078431372549,0.48
惠州市惠城区金源学校,广东省,Scratch,119,118,1,67.19327731092437,81,0.008403361344537815,0.6864406779661016
惠州市惠城区金源学校,江西省,C++,1,1,0,86.0,1,0.0,1.0
成都外国语学校附属小学,四川省,C++,116,110,6,64.18181818181819,72,0.05172413793103448,0.6545454545454545
成都外国语学校附属小学,四川省,Python,4,3,1,17.333333333333332,0,0.25,0.0
成都外国语学校附属小学,四川省,Scratch,15,15,0,71.2,12,0.0,0.8
成都市新津区成外学校,四川省,C++,362,350,12,68.06741573033707,239,0.03314917127071823,0.6828571428571428
成都市新津区成外学校,四川省,Python,12,10,2,39.166666666666664,2,0.16666666666666666,0.2
成都市新津区成外学校,四川省,Scratch,29,27,2,59.57142857142857,15,0.06896551724137931,0.5555555555555556
成都市新津区成外学校,重庆市,C++,1,1,0,90.0,1,0.0,1.0
成都市新都四中,四川省,C++,145,136,9,54.39310344827586,66,0.06206896551724138,0.4852941176470588
成都市新都四中,四川省,Python,1,1,0,20.0,0,0.0,0.0
成都市新都四中,四川省,Scratch,3,3,0,64.33333333333333,2,0.0,0.6666666666666666
成都市武侯区金苹果龙南小学,四川省,C++,481,458,23,65.79245283018868,308,0.04781704781704782,0.6724890829694323
成都市武侯区金苹果龙南小学,四川省,Python,13,13,0,48.88461538461539,3,0.0,0.23076923076923078
成都市武侯区金苹果龙南小学,四川省,Scratch,29,27,2,62.214285714285715,18,0.06896551724137931,0.6666666666666666
成都市锦江区嘉祥外国语学校,四川省,C++,523,493,30,64.6747572815534,319,0.05736137667304015,0.6470588235294118
成都市锦江区嘉祥外国语学校,四川省,Python,7,5,2,48.0,3,0.2857142857142857,0.6
成都市锦江区嘉祥外国语学校,四川省,Scratch,9,9,0,65.0,7,0.0,0.7777777777777778
成都师上学校,四川省,C++,112,103,9,64.16990291262135,62,0.08035714285714286,0.6019417475728155
成都师上学校,四川省,Python,4,3,1,26.0,0,0.25,0.0
成都师上学校,四川省,Scratch,15,13,2,68.4,11,0.13333333333333333,0.8461538461538461
攀枝花市实验学校,四川省,C++,24,22,2,58.45652173913044,12,0.08333333333333333,0.5454545454545454
攀枝花市实验学校,四川省,Python,10,10,0,39.9,2,0.0,0.2
攀枝花市实验学校,四川省,Scratch,73,69,4,49.16438356164384,28,0.0547945205479452,0.4057971014492754
新沂市第一中学,江苏省,C++,7,7,0,38.142857142857146,2,0.0,0.2857142857142857
新沂市第一中学,江苏省,Scratch,13,13,0,56.46153846153846,6,0.0,0.46153846153846156
新疆大学,四川省,C++,1,1,0,50.5,0,0.0,0.0
新疆大学,新疆生产建设兵团,C++,7,7,0,60.857142857142854,4,0.0,0.5714285714285714
新疆大学,新疆生产建设兵团,Python,1,1,0,82.0,1,0.0,1.0
新疆大学,新疆生产建设兵团,Scratch,1,1,0,22.0,0,0.0,0.0
新疆大学,新疆维吾尔自治区,C++,1372,1308,64,57.69712601326455,677,0.04664723032069971,0.5175840978593272
新疆大学,新疆维吾尔自治区,Python,17,16,1,41.529411764705884,3,0.058823529411764705,0.1875
新疆大学,新疆维吾尔自治区,Scratch,115,109,6,49.61739130434783,43,0.05217391304347826,0.3944954128440367
新疆师范大学,新疆维吾尔自治区,C++,66,64,2,53.3984375,27,0.030303030303030304,0.421875
新疆师范大学,新疆维吾尔自治区,Python,1,1,0,36.0,0,0.0,0.0
新疆师范大学,新疆维吾尔自治区,Scratch,3,1,2,13.666666666666666,0,0.6666666666666666,0.0
无锡市第一中学,江苏省,C++,345,333,12,65.55555555555556,213,0.034782608695652174,0.6396396396396397
无锡市第一中学,江苏省,Python,22,20,2,47.18181818181818,8,0.09090909090909091,0.4
无锡市第一中学,江苏省,Scratch,125,120,5,61.136,74,0.04,0.6166666666666667
昆山市亭林初级中学,江苏省,C++,25,23,2,50.44,11,0.08,0.4782608695652174
昆山市亭林初级中学,江苏省,Python,1,1,0,24.0,0,0.0,0.0
昆山市亭林初级中学,江苏省,Scratch,23,23,0,62.52173913043478,17,0.0,0.7391304347826086
昆山高新区汉浦中学,上海市,C++,9,9,0,74.88888888888889,7,0.0,0.7777777777777778
昆山高新区汉浦中学,上海市,Scratch,1,1,0,68.0,1,0.0,1.0
昆山高新区汉浦中学,江苏省,C++,330,317,13,64.10736196319019,197,0.03939393939393939,0.6214511041009464
昆山高新区汉浦中学,江苏省,Python,24,24,0,49.9375,9,0.0,0.375
昆山高新区汉浦中学,江苏省,Scratch,23,22,1,71.30434782608695,19,0.043478260869565216,0.8636363636363636
昆明市盘龙区明致实验中学,云南省,C++,127,120,7,54.110236220472444,55,0.05511811023622047,0.4583333333333333
昆明市盘龙区明致实验中学,云南省,Python,32,29,3,49.328125,14,0.09375,0.4827586206896552
昆明市盘龙区明致实验中学,云南省,Scratch,108,100,8,55.97222222222222,53,0.07407407407407407,0.53
昆明广播电视大学,云南省,C++,181,177,4,62.46892655367232,92,0.022099447513812154,0.519774011299435
昆明广播电视大学,云南省,Python,18,18,0,51.72222222222222,7,0.0,0.3888888888888889
昆明广播电视大学,云南省,Scratch,43,42,1,62.348837209302324,24,0.023255813953488372,0.5714285714285714
昆明润城学校,云南省,C++,471,452,19,57.497844827586206,221,0.040339702760084924,0.4889380530973451
昆明润城学校,云南省,Python,14,14,0,42.17857142857143,4,0.0,0.2857142857142857
昆明润城学校,云南省,Scratch,66,63,3,57.578125,34,0.045454545454545456,0.5396825396825397
曲阜市博文学校考点,山东省,C++,35,33,2,72.61428571428571,27,0.05714285714285714,0.8181818181818182
曲阜市博文学校考点,山东省,Scratch,144,143,1,71.83216783216783,106,0.006944444444444444,0.7412587412587412
曲靖市第二中学,云南省,C++,101,100,1,55.725,44,0.009900990099009901,0.44
曲靖市第二中学,云南省,Python,12,10,2,54.958333333333336,8,0.16666666666666666,0.8
曲靖市第二中学,云南省,Scratch,12,12,0,61.083333333333336,6,0.0,0.5
曲靖市第二中学,贵州省,C++,1,1,0,74.0,1,0.0,1.0
来宾市河西小学,广西壮族自治区,C++,7,7,0,60.214285714285715,3,0.0,0.42857142857142855
来宾市河西小学,广西壮族自治区,Scratch,13,13,0,53.76923076923077,4,0.0,0.3076923076923077
杭州市富阳区永兴学校,安徽省,C++,5,5,0,85.6,5,0.0,1.0
杭州市富阳区永兴学校,山东省,C++,1,1,0,94.0,1,0.0,1.0
杭州市富阳区永兴学校,浙江省,C++,346,329,17,67.39181286549707,224,0.049132947976878616,0.6808510638297872
杭州市富阳区永兴学校,浙江省,Python,4,0,4,0.0,0,1.0,
杭州市富阳区永兴学校,浙江省,Scratch,17,17,0,69.76470588235294,12,0.0,0.7058823529411765
杭州师范大学信息科学与技术学院,浙江省,C++,146,146,0,54.50342465753425,59,0.0,0.4041095890410959
杭州师范大学信息科学与技术学院,浙江省,Python,1,1,0,98.0,1,0.0,1.0
杭州师范大学信息科学与技术学院,浙江省,Scratch,6,6,0,39.5,0,0.0,0.0
楚门镇中心小学,浙江省,C++,128,128,0,69.41796875,91,0.0,0.7109375
楚门镇中心小学,浙江省,Python,18,18,0,58.416666666666664,9,0.0,0.5
楚门镇中心小学,浙江省,Scratch,30,30,0,60.266666666666666,15,0.0,0.5
武汉职业技术学院,江西省,C++,1,1,0,84.0,1,0.0,1.0
武汉职业技术学院,湖北省,C++,993,993,0,63.03524672708963,598,0.0,0.6022155085599195
武汉职业技术学院,湖北省,Python,132,132,0,51.42045454545455,54,0.0,0.4090909090909091
武汉职业技术学院,湖北省,Scratch,419,407,12,64.74820143884892,273,0.028639618138424822,0.6707616707616708
汉中东辰外国语学校,陕西省,C++,26,25,1,71.09615384615384,19,0.038461538461538464,0.76
汉中东辰外国语学校,陕西省,Python,3,3,0,73.5,2,0.0,0.6666666666666666
汉中东辰外国语学校,陕西省,Scratch,73,73,0,55.917808219178085,32,0.0,0.4383561643835616
汕头市科技应用职业技术学校,广东省,C++,614,601,13,65.30655737704917,366,0.021172638436482084,0.6089850249584027
汕头市科技应用职业技术学校,广东省,Python,20,20,0,44.125,5,0.0,0.25
汕头市科技应用职业技术学校,广东省,Scratch,70,70,0,68.64285714285714,47,0.0,0.6714285714285714
汕头市青少年活动中心,广东省,C++,29,28,1,41.12068965517241,4,0.034482758620689655,0.14285714285714285
汕头市青少年活动中心,广东省,Python,1,1,0,32.0,0,0.0,0.0
汕头市青少年活动中心,广东省,Scratch,2,2,0,67.5,1,0.0,0.5
汕头金中华侨试验区学校,广东省,C++,74,74,0,62.391891891891895,41,0.0,0.5540540540540541
汕头金中华侨试验区学校,广东省,Python,4,4,0,33.125,0,0.0,0.0
汕头金中华侨试验区学校,广东省,Scratch,14,14,0,54.642857142857146,7,0.0,0.5
汕头金中南滨学校,广东省,C++,105,104,1,68.82380952380953,66,0.009523809523809525,0.6346153846153846
汕头金中南滨学校,广东省,Python,2,2,0,49.0,1,0.0,0.5
汕头金中南滨学校,广东省,Scratch,6,6,0,47.833333333333336,3,0.0,0.5
汕尾市城区凤山街道香洲小学,广东省,C++,20,20,0,70.025,13,0.0,0.65
汕尾市城区凤山街道香洲小学,广东省,Python,58,58,0,62.78448275862069,29,0.0,0.5
汕尾市城区凤山街道香洲小学,广东省,Scratch,16,15,1,36.0625,4,0.0625,0.26666666666666666
江苏师范大学,江苏省,C++,51,48,3,60.479166666666664,25,0.058823529411764705,0.5208333333333334
江苏师范大学,江苏省,Python,2,2,0,69.25,2,0.0,1.0
江苏海洋大学计算机工程学院,江苏省,C++,478,469,9,60.51995798319328,250,0.01882845188284519,0.5330490405117271
江苏海洋大学计算机工程学院,江苏省,Python,52,52,0,42.50961538461539,14,0.0,0.2692307692307692
江苏海洋大学计算机工程学院,江苏省,Scratch,131,130,1,65.45038167938931,93,0.007633587786259542,0.7153846153846154
江苏海洋大学计算机工程学院,,C++,1,1,0,52.5,0,0.0,0.0
江苏电子信息职业学院,江苏省,C++,139,137,2,58.85144927536232,68,0.014388489208633094,0.49635036496350365
江苏电子信息职业学院,江苏省,Python,2,2,0,33.0,0,0.0,0.0
江苏电子信息职业学院,江苏省,Scratch,13,13,0,65.38461538461539,10,0.0,0.7692307692307693
江苏省常熟中学,上海市,C++,1,0,1,0.0,0,1.0,
江苏省常熟中学,江苏省,C++,446,435,11,64.70112359550562,270,0.02466367713004484,0.6206896551724138
江苏省常熟中学,江苏省,Python,30,28,2,58.0,15,0.06666666666666667,0.5357142857142857
江苏省常熟中学,江苏省,Scratch,43,42,1,58.13953488372093,27,0.023255813953488372,0.6428571428571429
江苏省新海高级中学,江苏省,C++,139,139,0,82.3273381294964,123,0.0,0.8848920863309353
江苏省新海高级中学,江苏省,Python,40,40,0,68.0625,24,0.0,0.6
江苏省新海高级中学,江苏省,Scratch,127,127,0,65.88976377952756,90,0.0,0.7086614173228346
江苏省金湖中学,江苏省,C++,53,53,0,67.62264150943396,37,0.0,0.6981132075471698
江苏省金湖中学,江苏省,Python,5,5,0,32.2,0,0.0,0.0
江苏省金湖中学,江苏省,Scratch,6,6,0,67.83333333333333,4,0.0,0.6666666666666666
江苏省锡东高级中学,江苏省,C++,283,280,3,65.52473498233215,180,0.01060070671378092,0.6428571428571429
江苏省锡东高级中学,江苏省,Python,18,16,2,56.72222222222222,10,0.1111111111111111,0.625
江苏省锡东高级中学,江苏省,Scratch,11,10,1,54.0,4,0.09090909090909091,0.4
江苏省锡山高级中学,江苏省,C++,143,143,0,50.98951048951049,57,0.0,0.3986013986013986
江苏省锡山高级中学,江苏省,Python,19,18,1,38.3421052631579,3,0.05263157894736842,0.16666666666666666
江苏省锡山高级中学,江苏省,Scratch,129,124,5,51.945736434108525,50,0.03875968992248062,0.4032258064516129
江苏科技大学苏州理工学院,江苏省,C++,48,47,1,35.5625,5,0.020833333333333332,0.10638297872340426
江苏科技大学苏州理工学院,江苏省,Python,1,1,0,31.0,0,0.0,0.0
江苏科技大学苏州理工学院,江苏省,Scratch,2,2,0,73.0,1,0.0,0.5
